[],341,6.2,"['GötzGeorge', 'ChristianRedl', 'JeanetteHain', 'FelixEitner']",['HermineHuntgeburth'],"['HorstJohannSczerba', 'VolkerEinrauch']","['PiaFrankenberg', 'LaurensStraub']",['NikiReiser']
"['Comedy', 'Drama']",860851,8.1,"['JimCarrey', 'EdHarris', 'LauraLinney', 'NoahEmmerich']",['PeterWeir'],['AndrewNiccol'],"['EdwardS.Feldman', 'ScottRudin', 'AdamSchroeder']",['BurkhardvonDallwitz']
['Drama'],943,6.6,"['GarryMarshall', 'FayeDunaway', 'JillBernstein', 'MarkShunkey']",['RossKaganMarks'],"['JonathanTolins', 'SethBass']","['MarkR.Harris', 'PaulColichman', 'JohnDavimos']",[]
['Documentary'],404,7.2,"['DJNav', 'AlanZweig', 'HarveyPekar', 'DonMcKellar', 'AlanWilliams', 'BruceLaBruce', 'GuyMaddin']",[],[],['GregKlymkiw'],['Drysdale']
[],2297,7.5,"['AnilKapoor', 'Tabu', 'PoojaBatra', 'MilindGunaji']",['Priyadarshan'],"['KamalHaasan', 'VinayShukla']","['MushirAlam', 'MohammadRiaz']",['AnuMalik']
['Documentary'],3037,7.9,"['DanGifford', 'CliveDoyle', 'JackHarwell', 'JosephPenno']",['WilliamGazecki'],"['MichaelMcNulty', 'RonNelson']",[],['DavidHamilton']
"['Drama', 'Romance']",3037,6.7,"['JenniferJasonLeigh', 'AlbertFinney', 'MaggieSmith', 'BenChaplin']",['AgnieszkaHolland'],"['HenryJames', 'CarolDoyle']","['JulieBergmanSender', 'RogerBirnbaum']",['JanA.P.Kaczmarek']
"['Action', 'Comedy']",3188,6.9,"['DaveFoley', 'DavidAnthonyHiggins', 'JenniferTilly', 'JoeFlaherty']",['DavidSteinberg'],['JayKogen'],['JonSlan'],['LawrenceShragge']
[],565,7.2,"['RenaKomine', 'TadanobuAsano', 'KotomiKyôno', 'TomokaKurotani']",['GakuryûIshii'],['KyuusakuYumeno'],"['AtsuyukiShimoda', 'YasuhiroIto', 'KenichiKamata', 'SatoshiKanno']",[]
"['Documentary', 'Drama']",10169,8.6,"['""ConorOFarrell""', 'TomHanks', 'NickSearcy', 'LaneSmith', 'DavidAndrews', 'DanielHughKelly', 'StephenRoot', 'DavidClydeCarr', 'TimDaly', 'SteveHofvendahl']",[],[],[],[]
['Drama'],973176,8.5,"['EdwardNorton', 'EdwardFurlong', '""BeverlyDAngelo""', 'JenniferLien']",['TonyKaye'],['DavidMcKenna'],['JohnMorrissey'],['AnneDudley']
"['Fantasy', 'Drama', 'Comedy']",292947,7.7,"['JohnCusack', 'CameronDiaz', 'CatherineKeener', 'JohnMalkovich']",['SpikeJonze'],['CharlieKaufman'],"['MichaelStipe', 'SteveGolin', 'VincentLanday', 'SandyStern']",[]
"['Mystery', 'Drama']",278835,7.4,"['TomCruise', 'NicoleKidman', 'ToddField', 'SydneyPollack']",['StanleyKubrick'],"['FredericRaphael', 'ArthurSchnitzler']",[],['JocelynPook']
"['Crime', 'Drama']",700,7.0,"['SandrineBonnaire', 'JerzyRadziwilowicz', 'GrégoireColin', 'LaureMarsac']",['JacquesRivette'],"['PascalBonitzer', 'EmmanuelleCuau']","['ChristianLambert', 'MartineMarignac']",['JordiSavall']
"['Adventure', 'Drama', 'Comedy']",246320,7.6,"['JohnnyDepp', 'BenicioDelToro', 'TobeyMaguire', 'MichaelLeeGogin']",['TerryGilliam'],"['HunterS.Thompson', 'TonyGrisoni', 'TodDavies', 'AlexCox']",['PatrickCassavetti'],[]
"['Drama', 'Romance']",75984,7.4,"['SalmaHayek', 'AlfredMolina', 'GeoffreyRush', 'MíaMaestro']",['JulieTaymor'],"['AnnaThomas', 'HaydenHerrera', 'ClancySigal', 'DianeLake', 'GregoryNava']",[],[]
"['Fantasy', 'Drama', 'Crime']",1049341,8.6,"['TomHanks', 'MichaelClarkeDuncan', 'DavidMorse', 'BonnieHunt']",['FrankDarabont'],['StephenKing'],['DavidValdes'],['ThomasNewman']
"['Action', 'Drama', 'ScienceFiction']",6970,7.7,"['BruceBoxleitner', 'MiraFurlan', 'RichardBiggs', 'AndreasKatsulas']",['MichaelVejar'],['J.MichaelStraczynski'],['JohnCopeland'],['ChristopherFranke']
['Fantasy'],53981,8.1,"['TimRoth', 'PruittTaylorVince', 'MélanieThierry', 'BillNunn']",['GiuseppeTornatore'],['AlessandroBaricco'],[],['EnnioMorricone']
"['Comedy', 'Crime']",502412,8.2,"['JasonFlemyng', 'DexterFletcher', 'NickMoran', 'JasonStatham']",['GuyRitchie'],[],['MatthewVaughn'],"['DavidA.Hughes', 'JohnMurphy']"
"['Adventure', 'Fantasy', 'Action']",1547976,8.8,"['ElijahWood', 'IanMcKellen', 'OrlandoBloom', 'SeanBean']",['PeterJackson'],"['J.R.R.Tolkien', 'FranWalsh', 'PhilippaBoyens']","['TimSanders', 'BarrieM.Osborne']",[]
"['Romance', 'Comedy']",562,5.2,"['ParkerPosey', 'JeremyNortham', 'CraigChester', 'ElizabethMcGovern']",['BrianSkeet'],['CathleenSchine'],['IanBenson'],"['St.Etienne', 'JamesShearman']"
"['Animation', 'Family', 'Adventure']",230186,7.6,"['Ming-NaWen', 'EddieMurphy', 'BDWong', 'MiguelFerrer']","['TonyBancroft', 'BarryCook']","['PhilipLaZebnik', 'RobertD.SanSouci', 'RitaHsiao', 'ChrisSanders']",[],[]
"['Western', 'Action', 'Drama']",1026,6.1,"['TomBerenger', 'JoaquimdeAlmeida', 'DanielaRomo', 'MarkMoses']",['LanceHool'],['MiltonS.Gelman'],"['ConradHool', 'WilliamJ.MacDonald']",['ErnestTroost']
['Comedy'],202,6.2,"['TomNovembre', 'MireillePerrier', 'DoloresChaplin', 'Marie-FrancePisier']",['Jean-PhilippeToussaint'],[],"['PascalJudelewicz', 'Anne-DominiqueToussaint']",[]
"['Fantasy', 'Drama', 'Comedy']",116198,7.5,"['TobeyMaguire', 'JeffDaniels', 'JoanAllen', 'ReeseWitherspoon']",['GaryRoss'],[],"['BobDegus', 'JonKilik', 'StevenSoderbergh']",['RandyNewman']
"['Drama', 'Thriller', 'Mystery', 'Music']",30391,7.6,"['CarloCecchi', 'Jean-LucBideau', 'ChristophKoncz', 'JasonFlemyng']",['FrançoisGirard'],['DonMcKellar'],['NivFichman'],['JohnCorigliano']
"['Drama', 'History', 'War']",1143007,8.6,"['TomHanks', 'MattDamon', 'TomSizemore', 'EdwardBurns']",['StevenSpielberg'],['RobertRodat'],"['IanBryce', 'MarkGordon', 'GaryLevinsohn']",['JohnWilliams']
['Drama'],2197,6.8,"['LeeleeSobieski', 'KrisKristofferson', 'BarbaraHershey', 'JaneBirkin']",['JamesIvory'],"['KaylieJones', 'RuthPrawerJhabvala']",['IsmailMerchant'],['RichardRobbins']
"['Adventure', 'Animation', 'Drama']",188109,7.3,"['TonyGoldwyn', 'MinnieDriver', 'BrianBlessed', 'GlennClose']","['ChrisBuck', 'KevinLima']","['StephenJ.Anderson', 'TabMurphy', 'BobTzudiker', 'NoniWhite']",[],[]
"['Drama', 'History', 'War']",163053,7.6,"['JimCaviezel', 'SeanPenn', 'NickNolte', 'KirkAcevedo']",['TerrenceMalick'],['JamesJones'],"['RobertMichaelGeisler', 'GrantHill', 'JohnRoberdeau']",['HansZimmer']
"['Animation', 'Family', 'Music']",32835,7.2,"['JamesLevine', 'SteveMartin', 'ItzhakPerlman', 'QuincyJones']","['EricGoldberg', 'JamesAlgar', 'GaëtanBrizzi', 'PaulBrizzi', 'HendelButoy', 'FrancisGlebas']",[],[],[]
"['Adventure', 'Animation', 'Comedy', 'Family']",165861,7.3,"['DavidSpade', 'JohnGoodman', 'EarthaKitt', 'PatrickWarburton']",['MarkDindal'],"['JohnNorton', 'ChrisWilliams', 'DavidReynolds', 'StephenJ.Anderson', 'DonHall']",[],[]
"['Romance', 'Fantasy', 'Animation']",228227,7.3,"['JohnnyDepp', 'HelenaBonhamCarter', 'EmilyWatson', 'TraceyUllman']","['TimBurton', 'MikeJohnson']","['PamelaPettler', 'CarlosGrangel', 'JohnAugust', 'CarolineThompson']",[],[]
['Comedy'],3949,8.4,"['ImreOlvasztó', 'RóbertKoltai', 'TeriHorváth', 'PéterHaumann']",['SándorMihályfy'],"['SándorRideg', 'GyörgySchwajda']",[],[]
"['Drama', 'Comedy']",437,7.2,"['PepeSoriano', 'JuanCarlosAltavista', 'OsvaldoTerranova', 'EvaFranco']",['HéctorOlivera'],['RobertoCossa'],"['FernandoAyala', 'LuisOsvaldoRepetto']",['ÓscarCardozoOcampo']
"['ScienceFiction', 'Adventure', 'Action']",654958,7.5,"['HaydenChristensen', 'NataliePortman', 'EwanMcGregor', 'SamuelL.Jackson']",['GeorgeLucas'],[],['RickMcCallum'],['JohnWilliams']
[],174,6.2,"['KristiinaHalkola', 'KirstiWallasvaara', 'AulikkiOksanen', 'PekkaLaiho']",['MikkoNiskanen'],"['Marja-LeenaMikkola', 'SeppoAaltonen', 'JörnDonner', 'KariFranck', 'MarkkuLahtela']",[],[]
[],1994,6.6,"['AamirKhan', 'MamtaKulkarni', 'PareshRawal', 'AvtarGill']",['AshutoshGowariker'],"['SantoshSaroj', 'NeerajVora', 'NaushilMehta']",['SalimAkhtar'],['AnuMalik']
"['Drama', 'Music', 'Romance']",7094,7.7,"['RomainDuris', 'RonaHartner', 'IzidorSerban', 'OvidiuBalan']",['TonyGatlif'],"['KitsHilaire', 'MaigneJaques']",[],[]
['Horror'],5437,7.7,"['KichiemonNakamura', 'NobukoOtowa', 'KeiSatô', 'RokkôToura']",['KanetoShindô'],[],"['NobuyoHoriba', 'KazuoKuwahara', 'SetsuoNoto']",['HikaruHayashi']
"['Animation', 'Comedy']",3083,7.6,"['TreyParker', 'MattStone']",[],[],['AnneGarefino'],[]
['Drama'],101,6.6,"['AïshaBenfatta', 'SimoneAubin', 'JacquelineAuzellaud', 'ÉlodieAvenel', 'Anne-MarieBacquié', 'Jean-PierreBaronsky', 'AntoinetteBarrois', 'GinetteBellegueule', 'JacquesBellegueule']",['MarinKarmitz'],[],[],[]
['Horror'],94,6.8,"['YoshikoFujishiro', 'SentarôFushimi', 'JûshirôKonoe', 'YumikoMihara']",['TaiKatô'],['NanbokuTsuruya'],[],['NakabaTakahashi']
['Mystery'],288,7.6,"['HugoMetsers', 'CoxHabbema', 'WillekevanAmmelrooy', 'CharlesJanssens']",['HarryKümel'],"['JeanFerry', 'JanBlokker', 'HubertLampo']",[],['PieterVerlinden']
['Drama'],348,6.8,"['AthenaMichaelidou', 'ZoiLaskari', 'VagelisVoulgaridis', 'EleniZafeiriou', 'KostasVoutsas', 'SpyrosMousouris']",['GiannisDalianidis'],[],[],['MimisPlessas']
['Comedy'],950,8.2,"['ThanasisVengos', 'MarikaKrevata', 'GiorgosGavriilidis', 'NikiLinardou']",['AlekosSakellarios'],['ChristosGiannakopoulos'],['GiannisKaratzopoulos'],['ManolisHiotis']
['Music'],1687,7.7,"['PeteTownshend', 'IanAnderson', 'GlennCornick', 'CliveBunker', 'TonyIommi']",['MichaelLindsay-Hogg'],[],['MickGochanour'],[]
['Animation'],1261,7.1,"['CarloVerdone', 'AntonioAlbanese', 'LuisSepúlveda', 'MelbaRuffo']","['""EnzoDAlò""']",['UmbertoMarino'],"['VittorioCecchiGori', 'RitaRusic']",['DavidRhodes']
"['Drama', 'History']",1313,7.8,"['PetrCepek', 'JanKacer', 'VeraGalatíková', 'ZdenekKryzánek']",['FrantisekVlácil'],['VladimírKörner'],[],['ZdenekLiska']
"['Comedy', 'Drama']",1301,6.1,"['AlexD.Linz', 'ShirleyMacLaine', 'GarySinise', 'JoeyLaurenAdams']",[],['DavidCiminello'],['DavidPaulKirkpatrick'],['ChrisBoardman']
['Romance'],700,6.7,"['SanjeevKumar', 'ShammiKapoor', 'JackieShroff', 'MeenakshiSheshadri']",['SubhashGhai'],"['MuktaGhai', 'RamKelkar']",[],"['LaxmikantShantaramKudalkar', 'PyarelalRamprasadSharma']"
"['Adventure', 'Action', 'Drama']",1300,7.6,"['ShintarôKatsu', 'SaburôDate', 'KôjiFujiyama', 'TatsuyaIshiguro']",['KenjiMisumi'],"['SeijiHoshikawa', 'KanShimozawa', 'TetsurôYoshida']",['MasaichiNagata'],['AkiraIfukube']
[],2369,9.0,['DavidAttenborough'],[],[],[],[]
"['Drama', 'War']",412,7.1,"['MiroslavMachácek', 'OlgaScheinpflugová', 'ZdenkaProcházková', 'JiríAdamíra']",['ZbynekBrynych'],"['MilanNejedlý', 'HanaBelohradska', 'OtaKoval', 'EsterKrumbachová']",[],['JiríSternwald']
"['Crime', 'Horror', 'Mystery']",9118,7.4,"['MasatoHagiwara', 'KôjiYakusho', 'TsuyoshiUjiki', 'AnnaNakagawa']",['KiyoshiKurosawa'],[],"['TetsuyaIkeda', 'SatoshiKanno', 'AtsuyukiShimoda', 'TsutomuTsuchikawa']",['GaryAshiya']
['Comedy'],2976,7.7,"['NikosKalogeropoulos', 'GiorgosKimoulis', 'TakisSpyridakis', 'StavrosXenidis']",['NicosPerakis'],[],"['VasilisKatsoufis', 'VittorioPietra']",['NikosMamangakis']
['Drama'],386,6.3,"['KimJensen', 'AllanOlsen', 'HelleNielsen', 'GhitaNørby']","['MortenArnfred', 'HenningKristiansen']",['BentE.Rasmussen'],[],['KasperWinding']
['Drama'],1290,6.5,"['SamanthaMorton', 'ClaireRushbrook', 'RitaTushingham', 'ChristineTremarco']",['CarineAdler'],[],['KateOgborn'],['IlonaSekacz']
['Drama'],4598,7.7,"['VladimirMashkov', 'YekaterinaRednikova', 'MikhailFilipchuk', 'DimaChigaryov']",['PavelChukhray'],[],['IgorTolstunov'],['VladimirDashkevich']
['Music'],4879,7.9,"['MichaelJackson', 'AdamNathan', 'PedroSanchez', 'WesleySnipes']",['MartinScorsese'],['RichardPrice'],"['BarbaraDeFina', 'QuincyJones']",['LeonPendarvis']
"['Romance', 'Drama', 'Thriller']",730,6.9,"['PhilippeLeroy', 'DagmarLassander', 'LorenzaGuerrieri', 'VaroSoleri']",['PieroSchivazappa'],"['PaoloLevi', 'GiuseppeZaccariello']",[],['StelvioCipriani']
"['Animation', 'ScienceFiction', 'Action']",3436,7.6,"['MînaTominaga', 'BrionyGlassco', 'JulieAnnTaylor', 'ToshioFurukawa']",['MamoruOshii'],['KazunoriItô'],"['ShinUnozawa', 'RodBoaz', 'TsuyoshiHamawatari', 'MitsuhisaIshikawa']",[]
[],165,6.9,"['AdolfoAssor', 'ThomasBaumann', 'IsaHochgerner', 'VerenaJasch']",['FredKelemen'],[],"['DagmarJacobsen', 'AlexanderRis']",['RainerKirchmann']
"['Drama', 'Action', 'Crime']",16318,7.2,"['ThomasJane', 'AaronEckhart', 'PaulinaPorizkova', 'JamesLeGros']",['SkipWoods'],[],['AlanPoul'],['Luna']
['Documentary'],204,7.5,"['BélaBollobas', 'PaulErdös', 'RonaldGraham', 'JoelSpencer', 'J.W.S.Cassels', 'MartaSved', 'TiborGallai']",['GeorgePaulCsicsery'],[],[],['MarkAdler']
"['Romance', 'Comedy', 'Drama']",251504,7.1,"['HughGrant', 'JuliaRoberts', 'RichardMcCabe', 'RhysIfans']",['RogerMichell'],['RichardCurtis'],['DuncanKenworthy'],['TrevorJones']
['Drama'],1276,7.2,"['AnnaLevine', 'MatthewPowers', 'TahneeWelch', 'TraceeEllisRoss']",['AmosKollek'],[],"['ZackHabakuk', 'OsnatShalev']",['ChicoFreeman']
"['Drama', 'Thriller']",60538,7.8,"['EduardoNoriega', 'PenélopeCruz', 'CheteLera', 'FeleMartínez']",['AlejandroAmenábar'],['MateoGil'],"['FernandoBovaira', 'JoséLuisCuerda']",['MarianoMarín']
"['Adventure', 'Animation', 'Comedy', 'Family']",575998,7.8,"['MikeMyers', 'EddieMurphy', 'CameronDiaz', 'JohnLithgow']","['AndrewAdamson', 'VickyJenson']","['JoeStillman', 'WilliamSteig', 'TedElliott', 'TerryRossio']",[],[]
"['Drama', 'Thriller']",6233,7.3,"['AugustDiehl', 'FabianBusch', 'DieterLanduris', 'Jan-GregorKremp']",['Hans-ChristianSchmid'],"['MichaelDierking', 'MichaelGutmann']","['JakobClaussen', 'ThomasWöbke']",['EnjottSchneider']
['Music'],109,7.3,"['DannyGlover', 'EricClapton', 'RobertCray', 'JohnHammond']",['PeterMeyer'],['JeanCompton'],[],[]
"['Action', 'Crime']",749,6.7,"['ChingWanLau', 'JordanChan', 'RucoChan', 'RadiumCheung']",['BennyChan'],"['SusanChan', 'JoeMa']",[],"['ClarenceHui', 'PeterKam']"
['Drama'],7825,7.8,"['AhmetUgurlu', 'TuncelKurtiz', 'AysenAydemir', 'SerifErol']",['DervisZaim'],[],['EzelAkay'],['BabaZula']
"['Drama', 'Foreign']",482,6.9,"['AudreyReid', 'CarlDavis', 'PaulCampbell', 'MarkDanvers']","['RickElgood', 'DonLetts']","['SuzanneFenn', 'EdWallace']","['CarolynPfeiffer', 'CarlBradshaw']",[]
"['Drama', 'History']",87279,7.4,"['CateBlanchett', 'LizGiles', 'RodCulbertson', 'PaulFox']",['ShekharKapur'],['MichaelHirst'],"['TimBevan', 'EricFellner', 'AlisonOwen']",['DavidHirschfelder']
"['Comedy', 'Action']",5139,7.6,"['CezaryPazura', 'MalgorzataKozuchowska', 'JerzyStuhr', 'JanuszRewinski']",['JuliuszMachulski'],['PiotrWeresniak'],[],"['ElektryczneGitary', 'KubaSienkiewicz']"
[],195,5.1,"['Woong-sooHan', 'Hee-kyungJin', 'Woo-sungJung', 'Seung-HyunKim']",['Ki-YongPark'],['BongJoonHo'],['Seoung-JaeCha'],['Jae-wonKim']
"['Animation', 'Comedy', 'Foreign']",2450,7.8,"['JamesPidgeon', 'MichoueSylvain', 'AndreaUsher-Jones']",['SylvainChomet'],"['DavidFreedman', 'AlanGilbey']","['DidierBrunner', 'BernardLajoie']",['JeanCorti']
['Documentary'],123,7.6,"['AdrienneChaudat', 'ClaudeChaudat', 'MarieCordelier', 'FélicieGuiteaux', 'JulesGuiteaux', 'PaulRabut']",['DominiqueBenicheti'],[],[],[]
['Comedy'],1581,7.4,"['PavelZajicek', 'JanHaubert', 'SeisukeTsukahara', 'MotohiroHosoya']",['PetrZelenka'],[],[],['AlesBrezina']
['Drama'],13075,8.3,"['GüvenKiraç', 'HalukBilginer', 'DeryaAlabora', 'YalcinCakmak']",['ZekiDemirkubuz'],[],['NihalG.Koldas'],['CengizOnural']
"['Drama', 'Foreign']",412,7.0,"['Anne-MarieCadieux', 'AlexisMartin', 'MarieGignac', 'RichardFréchette']",['RobertLepage'],['AndréMorency'],['BrunoJobin'],"['MichelF.Côté', 'BernardFalaise']"
"['Comedy', 'Drama']",159788,7.7,"['JasonSchwartzman', 'BillMurray', 'OliviaWilliams', 'SeymourCassel']",['WesAnderson'],['OwenWilson'],"['BarryMendel', 'PaulSchiff']",['MarkMothersbaugh']
[],545,7.2,"['KostasSfikas', 'OlgaKarlatos', 'GeorgeDialegmenos', 'DimitrisPoulikakos', 'NikitasTsakiroglou', 'VasilisDiamantopoulos']",['NikosPanayotopoulos'],['AlbertCossery'],[],[]
['Documentary'],57,8.4,[],['IvarsSeleckis'],['TalivaldisMargévics'],[],['IvarsVigners']
['Drama'],849,7.9,"['AlekseyGlazyrin', 'EvgeniyLeonov', 'AnatoliyPapanov', 'VsevolodSafonov']",['AndreySmirnov'],['VadimTrunin'],[],"['BulatOkudzhava', 'AlfredSchnittke']"
[],325,6.8,[],['JackChambers'],[],[],[]
"['Adventure', 'Animation', 'Family', 'Fantasy']",160882,8.0,"['EliMarienthal', 'HarryConnickJr.', 'JenniferAniston', 'VinDiesel']",['BradBird'],"['TimMcCanlies', 'TedHughes', 'BrentForrester']","['DesMcAnuff', 'AllisonAbbate']",[]
"['Comedy', 'Drama']",97595,6.8,"['RobinWilliams', 'DanielLondon', 'MonicaPotter', 'PhilipSeymourHoffman']",['TomShadyac'],"['PatchAdams', 'MaureenMylander', 'SteveOedekerk']","['BarryKemp', 'MikeFarrell']",[]
"['War', 'Drama']",572,6.2,"['TonyBilly', 'ChristopherBirt', 'GeorginaCates', 'MikeEdward']",['ThomasMichaelDonnelly'],"['""TimOBrien""']",['WilliamS.Gilmore'],['GaryChang']
[],89,5.1,"['NickZedd', 'SusanManson', 'WilloughbySharp']",[],[],[],[]
['Drama'],688,5.8,"['CandyDarling', 'JackieCurtis', 'HollyWoodlawn', 'JonathanKramer']",['PaulMorrissey'],[],['AndyWarhol'],['JohnCale']
"['Thriller', 'Comedy', 'Drama']",2054,7.9,"['AlbertoSordi', 'ShelleyWinters', 'VincenzoCrocitti', 'RenzoCarboni']",['MarioMonicelli'],"['VincenzoCerami', 'SergioAmidei']","['AurelioDeLaurentiis', 'LuigiDeLaurentiis']",['GiancarloChiaramello']
[],224,7.1,"['JohnCusack', 'ClintEastwood']",['RichardSchickel'],[],[],['ArthurB.Rubinstein']
[],190,8.0,[],['FrederickWiseman'],[],[],[]
[],412,6.4,[],['MichaelSnow'],[],[],[]
['Documentary'],159,6.9,[],['MichaelSnow'],[],[],[]
[],63,7.2,[],['MichaelSnow'],[],[],[]
"['Drama', 'Fantasy']",469,6.6,"['TonyVogel', 'JamesGibb', 'JohnYoung', 'PatriciaChristian']",['RogerChristian'],[],['LeslieDilley'],['TrevorJones']
"['Comedy', 'Crime']",492,7.9,"['VeerlevanOverloop', 'FrankFocketyn', 'GeneBervoets', 'GuyDermul']",['VincentBal'],['LewisTrondheim'],['ErwinProvoost'],['HansHelewaut']
['Documentary'],138,6.2,"['JohnHolmes', 'Seka']",['JuliaSt.Vincent'],[],[],['JohnBoy']
[],319,7.6,[],['JoséValdelOmar'],[],[],[]
"['Action', 'Drama', 'Thriller']",181182,7.7,"['FrankaPotente', 'MoritzBleibtreu', 'HerbertKnaup', 'NinaPetri']",['TomTykwer'],[],['StefanArndt'],"['ReinholdHeil', 'JohnnyKlimek']"
[],597,6.6,"['RosemarieCastoro', 'GingerMichels', 'MarciaSteinbrecher', 'TwylaTharp', 'SusanWeiner', 'JoyceWieland']",['HollisFrampton'],[],[],[]
"['Comedy', 'Romance']",1510,7.4,"['NatalyaKustinskaya', 'NatalyaFateeva', 'AndreyMironov', 'EvgeniyZharikov']",['GenrikhOganisyan'],['SergeyMikhalkov'],[],['AndreiVolkonsky']
[],21086,7.9,['BobPeterson'],['JanPinkava'],[],['KarenDufilho-Rosen'],['GusViseur']
['Drama'],103,4.7,"['IsarcoRavaioli', 'MirellaRossi', 'DinoStrano', 'BradEuston']",['RenatoPolselli'],[],[],['UmbertoCannone']
"['Adventure', 'Animation', 'Family']",4932,8.4,"['JuditPogány', 'JózsefGyabronka', 'TeriFöldi', 'GyulaSzabó']",['AttilaDargay'],"['IstvánFekete', 'IstvánImre', 'EdeTarbay']",[],['PéterWolf']
"['Drama', 'Family']",76938,7.8,"['JakeGyllenhaal', 'ChrisCooper', 'LauraDern', 'ChrisOwen']",['JoeJohnston'],"['HomerH.HickamJr.', 'LewisColick']","['LarryFranco', 'CharlesGordon']",['MarkIsham']
['Documentary'],109,6.5,"['RodSerling', 'HaroldP.Klein', 'JamesLawless', 'WernhervonBraun']",['HaraldReinl'],"['ErichvonDäniken', 'DonRinge']",['AlanLandsburg'],['PeterThomas']
"['Action', 'ScienceFiction']",1553246,8.7,"['KeanuReeves', 'LaurenceFishburne', 'Carrie-AnneMoss', 'HugoWeaving']","['LanaWachowski', 'LillyWachowski']",[],['JoelSilver'],['DonDavis']
"['Comedy', 'Foreign']",1395,7.8,"['ToshiakiKarasawa', 'KyôkaSuzuki', 'MasahikoNishimura', 'KeikoToda']",['KôkiMitani'],['TokyoSunshineBoys'],"['KanjirôSakura', 'TakashiIshihara', 'HisaoMasuda', 'ChiakiMatsushita']",[]
"['Crime', 'Romance', 'Comedy', 'Drama']",24771,7.5,"['MatthewLillard', 'MichaelA.Goorjian', 'AnnabethGish', 'JenniferLien']",['JamesMerendino'],[],"['SamMaydew', 'PeterWard']",[]
"['Thriller', 'Foreign']",444,4.3,"['MichaelCaine', 'JamesFox', 'MatthewPochin', 'RaeBaker']",['GeoffreyReeve'],"['DesmondLowden', 'BobMorgan']",[],"['AdrianBurch', 'DavidWhitaker']"
"['Adventure', 'Animation', 'Family', 'Fantasy']",93234,7.2,"['JosephGordon-Levitt', 'EmmaThompson', 'MartinShort', 'RoscoeLeeBrowne']","['RonClements', 'JohnMusker']","['TerryRossio', 'RobertLouisStevenson', 'RobEdwards', 'TedElliott']",[],[]
"['Drama', 'Mystery', 'Thriller']",200,7.0,"['TaunoPalo', 'GunvorSandkvist', 'HelenElde', 'MattiOravisto']",['MattiKassila'],['JuhaNevalainen'],['T.J.Särkkä'],['OsmoLindeman']
"['Drama', 'Mystery', 'Romance']",17298,7.7,"['NajwaNimri', 'FeleMartínez', 'NanchoNovo', 'MaruValdivielso']",['JulioMedem'],[],"['FernandoBovaira', 'EnriqueLópezLavigne']",['AlbertoIglesias']
"['Comedy', 'Drama']",152,5.7,"['KasperEmanuelStæger', 'ClaraJohanneSimonsen', 'PernilleKaaeHøier', 'AnnEleonoraJørgensen']",['LoneScherfig'],"['JørgenKastrup', 'MarthaChristensen']",['MichaelObel'],['KasperWinding']
"['Thriller', 'Crime', 'Drama']",165792,7.4,"['MattDamon', 'GwynethPaltrow', 'JudeLaw', 'CateBlanchett']",['AnthonyMinghella'],['PatriciaHighsmith'],"['WilliamHorberg', 'TomSternberg']",['GabrielYared']
['Documentary'],879,8.4,"['EduardoCoutinho', 'TitedeLemos', 'FerreiraGullar']",[],[],['ZelitoViana'],['RogérioRossini']
"['Comedy', 'Romance']",2805,8.0,"['NadezhdaRumyantseva', 'NikolayRybnikov', 'LyusenaOvchinnikova', 'InnaMakarova']",['YuriyChulyukin'],['BorisBednyj'],[],['AleksandraPakhmutova']
['Animation'],2367,6.9,"['AndyGriffith', 'ShelleyWinters', 'DennisDay', 'PaulFrees']","['JulesBass', 'ArthurRankinJr.']",['RomeoMuller'],[],[]
['Comedy'],237,6.9,"['VittorioGassman', 'AmedeoNazzari', 'NellyPanizza', 'MariaGraziaBuccella']",['DinoRisi'],"['RuggeroMaccari', 'EttoreScola', 'TullioPinelli']",['MarioCecchiGori'],['ArmandoTrovajoli']
['Comedy'],7115,7.6,"['AldoBaglio', 'GiovanniStorti', 'GiacomoPoretti', 'MarinaMassironi']",['MassimoVenier'],"['GiorgioGherarducci', 'LucioMartignoni']","['MarcoValsania', 'PaoloGuerra', 'MarcoPoccioni']",[]
"['Drama', 'Family']",634,7.4,"['PattyDuke', 'PiperLaurie', 'JeffreyDeMunn', 'AnitaGillette']",['GlennJordan'],"['TrumanCapote', 'DuanePoole']",[],['LeeHoldridge']
[],133,6.1,"['NickZedd', 'RocketsRedglare', 'FlipCrowley', 'WilloughbySharp']",[],[],[],[]
"['Crime', 'Action', 'Comedy']",9003,7.6,"['OliverKorittke', 'MarkusKnüfken', 'RalfRichter', 'DietherKrebs']",['PeterThorwarth'],['StefanHoltz'],"['ChristianBecker', 'ThomasHäberle']",['RainerKühn']
